Latitude,Longitude
-19.24389958,146.6733667
-19.24388119,146.6733304
-19.24388119,146.6733304
-19.24388119,146.6733304
-19.24369893,146.6729604
-19.24369893,146.6729604
-19.24368085,146.6729231
-19.24359224,146.6727353
-19.24359224,146.6727353
-19.24359224,146.6727353
-19.24357308,146.6727033
-19.24354025,146.6726278
-19.24351788,146.6725902
-19.24351788,146.6725902
-19.24349088,146.6725167
-19.24349088,146.6725167
-19.24339442,146.6723092
-19.24339442,146.6723092
-19.24331041,146.6721117
-19.24329995,146.6720742
-19.24329995,146.6720742
-19.24329217,146.6720319
-19.24329217,146.6720319
-19.24327753,146.671989
-19.24327753,146.671989
-19.24327753,146.671989
-19.24323894,146.6718754
-19.24322698,146.6718369
-19.24316505,146.6716747
-19.24315404,146.6716346
-19.24308535,146.6714414
-19.24308535,146.6714414
-19.24308535,146.6714414
-19.24307209,146.6714001
-19.24307209,146.6714001
-19.24307209,146.6714001
-19.24305582,146.6713524
-19.24303799,146.6713182
-19.24303799,146.6713182
-19.24303799,146.6713182
-19.2430181,146.6712823
-19.2430181,146.6712823
-19.2430181,146.6712823
-19.24300986,146.6712481
-19.24300986,146.6712481
-19.24299465,146.6712056
-19.24299465,146.6712056
-19.24299465,146.6712056
-19.24298162,146.6711637
-19.24298162,146.6711637
-19.24298162,146.6711637
-19.24296992,146.6711124
-19.24296992,146.6711124
-19.24296992,146.6711124
-19.24296102,146.6710629
-19.24296102,146.6710629
-19.24294799,146.6710229
-19.24294799,146.6710229
-19.24294799,146.6710229
-19.24294799,146.6710229
-19.24293117,146.6709762
-19.24293117,146.6709762
-19.24291924,146.6709348
-19.24291924,146.6709348
-19.24290893,146.6708915
-19.24290893,146.6708915
-19.24289133,146.6708521
-19.24289133,146.6708521
-19.24287539,146.6708118
-19.24287539,146.6708118
-19.24287539,146.6708118
-19.2428575,146.6707743
-19.2428575,146.6707743
-19.2428575,146.6707743
-19.24284036,146.6707318
-19.24282605,146.6706931
-19.24282605,146.6706931
-19.24282605,146.6706931
-19.24282605,146.6706931
-19.24281424,146.6706541
-19.24281424,146.6706541
-19.24280217,146.6706124
-19.24280217,146.6706124
-19.24280217,146.6706124
-19.24279085,146.6705723
-19.24279085,146.6705723
-19.24279085,146.6705723
-19.2427769,146.6705318
-19.2427769,146.6705318
-19.24273826,146.6704496
-19.2427062,146.6703596
-19.24268983,146.6703258
-19.24268983,146.6703258
-19.24260826,146.6701154
-19.24260826,146.6701154
-19.24257589,146.6700345
-19.24257589,146.6700345
-19.24256724,146.6699985
-19.24256724,146.6699985
-19.24255215,146.6699563
-19.24255215,146.6699563
-19.24255215,146.6699563
-19.24255215,146.6699563
-19.24253215,146.6699203
-19.24253215,146.6699203
-19.24253215,146.6699203
-19.24251704,146.6698793
-19.24251704,146.6698793
-19.24250295,146.6698383
-19.24250295,146.6698383
-19.24249048,146.6697954
-19.24249048,146.6697954
-19.24249048,146.6697954
-19.24247184,146.6697557
-19.24247184,146.6697557
-19.24247184,146.6697557
-19.24247184,146.6697557
-19.24245601,146.6697143
-19.24245601,146.6697143
-19.24245601,146.6697143
-19.24244706,146.6696687
-19.24244706,146.6696687
-19.24244706,146.6696687
-19.24243662,146.6696288
-19.24243662,146.6696288
-19.24243662,146.6696288
-19.24243662,146.6696288
-19.24242159,146.6695912
-19.24242159,146.6695912
-19.24240434,146.669558
-19.24240434,146.669558
-19.24240434,146.669558
-19.24238868,146.6695123
-19.24238868,146.6695123
-19.2423736,146.6694688
-19.2423736,146.6694688
-19.2423736,146.6694688
-19.2423736,146.6694688
-19.24236234,146.6694227
-19.24236234,146.6694227
-19.24236234,146.6694227
-19.24236234,146.6694227
-19.24235317,146.6693818
-19.24235317,146.6693818
-19.24235317,146.6693818
-19.24233279,146.6693396
-19.24233279,146.6693396
-19.242313,146.6693022
-19.242313,146.6693022
-19.242313,146.6693022
-19.24229989,146.6692587
-19.24229989,146.6692587
-19.24229989,146.6692587
-19.24228394,146.6692125
-19.24228394,146.6692125
-19.24228394,146.6692125
-19.24228394,146.6692125
-19.24226757,146.6691716
-19.24226757,146.6691716
-19.24226757,146.6691716
-19.24226757,146.6691716
-19.24225323,146.6691266
-19.24225323,146.6691266
-19.24225323,146.6691266
-19.24223397,146.6690939
-19.24223397,146.6690939
-19.24223397,146.6690939
-19.24223397,146.6690939
-19.2422111,146.669052
-19.2422111,146.669052
-19.2422111,146.669052
-19.24219533,146.6690125
-19.24219533,146.6690125
-19.24219533,146.6690125
-19.24217585,146.6689754
-19.24217585,146.6689754
-19.24217585,146.6689754
-19.24217585,146.6689754
-19.24216308,146.6689341
-19.24216308,146.6689341
-19.24216308,146.6689341
-19.24214416,146.6688951
-19.24214416,146.6688951
-19.24214416,146.6688951
-19.24214416,146.6688951
-19.24212652,146.6688594
-19.24212652,146.6688594
-19.24212652,146.6688594
-19.24210822,146.6688204
-19.24210822,146.6688204
-19.24210822,146.6688204
-19.24210822,146.6688204
-19.24209141,146.6687809
-19.24209141,146.6687809
-19.24209141,146.6687809
-19.24209141,146.6687809
-19.24207309,146.6687412
-19.24207309,146.6687412
-19.24207309,146.6687412
-19.24207309,146.6687412
-19.24205321,146.6687073
-19.24205321,146.6687073
-19.24205321,146.6687073
-19.24202812,146.6686708
-19.24202812,146.6686708
-19.24202812,146.6686708
-19.24202812,146.6686708
-19.242005,146.6686271
-19.242005,146.6686271
-19.242005,146.6686271
-19.242005,146.6686271
-19.24198223,146.6685917
-19.24198223,146.6685917
-19.24198223,146.6685917
-19.24198223,146.6685917
-19.2419584,146.6685545
-19.2419584,146.6685545
-19.2419584,146.6685545
-19.2419584,146.6685545
-19.24193499,146.6685211
-19.24193499,146.6685211
-19.24193499,146.6685211
-19.24192069,146.6684794
-19.24192069,146.6684794
-19.24192069,146.6684794
-19.24192069,146.6684794
-19.24189746,146.66844
-19.24189746,146.66844
-19.24189746,146.66844
-19.24189746,146.66844
-19.24187618,146.6684079
-19.24187618,146.6684079
-19.24187618,146.6684079
-19.24187618,146.6684079
-19.24185167,146.6683766
-19.24185167,146.6683766
-19.24185167,146.6683766
-19.24183407,146.6683383
-19.24183407,146.6683383
-19.24183407,146.6683383
-19.24183407,146.6683383
-19.241809,146.6683051
-19.241809,146.6683051
-19.241809,146.6683051
-19.241809,146.6683051
-19.24178653,146.6682611
-19.24178653,146.6682611
-19.24178653,146.6682611
-19.24178653,146.6682611
-19.24176285,146.6682301
-19.24176285,146.6682301
-19.24176285,146.6682301
-19.24176285,146.6682301
-19.24173549,146.6681934
-19.24173549,146.6681934
-19.24173549,146.6681934
-19.24171164,146.6681581
-19.24171164,146.6681581
-19.24171164,146.6681581
-19.24171164,146.6681581
-19.24168479,146.6681189
-19.24168479,146.6681189
-19.24168479,146.6681189
-19.24168479,146.6681189
-19.2416585,146.6680814
-19.2416585,146.6680814
-19.2416324,146.66805
-19.2416324,146.66805
-19.2416324,146.66805
-19.2416324,146.66805
-19.24160674,146.6680124
-19.24160674,146.6680124
-19.24160674,146.6680124
-19.24160674,146.6680124
-19.24157991,146.6679778
-19.24157991,146.6679778
-19.24157991,146.6679778
-19.24155228,146.6679432
-19.24155228,146.6679432
-19.24155228,146.6679432
-19.2415269,146.6679078
-19.2415269,146.6679078
-19.2415269,146.6679078
-19.2415269,146.6679078
-19.2415023,146.6678724
-19.24147688,146.6678371
-19.24147688,146.6678371
-19.24147688,146.6678371
-19.24147688,146.6678371
-19.24145184,146.6678021
-19.24145184,146.6678021
-19.24145184,146.6678021
-19.24142706,146.6677675
-19.24142706,146.6677675
-19.24142706,146.6677675
-19.24140178,146.6677321
-19.24140178,146.6677321
-19.24140178,146.6677321
-19.24140178,146.6677321
-19.24137638,146.667697
-19.24135112,146.6676622
-19.24135112,146.6676622
-19.24135112,146.6676622
-19.24132615,146.6676277
-19.24132615,146.6676277
-19.24132615,146.6676277
-19.24130156,146.6675932
-19.24130156,146.6675932
-19.24130156,146.6675932
-19.24127712,146.6675585
-19.24127712,146.6675585
-19.24127712,146.6675585
-19.24125257,146.6675235
-19.24125257,146.6675235
-19.24125257,146.6675235
-19.2412279,146.6674881
-19.2412279,146.6674881
-19.2412279,146.6674881
-19.2412035,146.6674526
-19.2412035,146.6674526
-19.24117946,146.6674174
-19.24117946,146.6674174
-19.24117946,146.6674174
-19.24117946,146.6674174
-19.24115594,146.6673824
-19.24115594,146.6673824
-19.24115594,146.6673824
-19.24115594,146.6673824
-19.2411327,146.6673481
-19.2411327,146.6673481
-19.2411327,146.6673481
-19.2411327,146.6673481
-19.24110989,146.6673142
-19.24110989,146.6673142
-19.24110989,146.6673142
-19.24108707,146.6672805
-19.24108707,146.6672805
-19.24108707,146.6672805
-19.24108707,146.6672805
-19.2410645,146.6672469
-19.2410645,146.6672469
-19.2410645,146.6672469
-19.24104199,146.6672135
-19.24104199,146.6672135
-19.2410195,146.6671804
-19.2410195,146.6671804
-19.2410195,146.6671804
-19.24099703,146.6671477
-19.24099703,146.6671477
-19.24099703,146.6671477
-19.24097488,146.6671151
-19.24097488,146.6671151
-19.24097488,146.6671151
-19.24095278,146.6670824
-19.24095278,146.6670824
-19.24095278,146.6670824
-19.2409308,146.6670502
-19.2409308,146.6670502
-19.24090894,146.6670178
-19.24090894,146.6670178
-19.24090894,146.6670178
-19.24088728,146.6669856
-19.24088728,146.6669856
-19.24088728,146.6669856
-19.24086576,146.6669536
-19.24084452,146.6669217
-19.24084452,146.6669217
-19.24082314,146.6668899
-19.24082314,146.6668899
-19.24082314,146.6668899
-19.24080208,146.6668582
-19.24080208,146.6668582
-19.24080208,146.6668582
-19.24075947,146.666795
-19.24075947,146.666795
-19.24075947,146.666795
-19.24075947,146.666795
-19.24073823,146.6667636
-19.24073823,146.6667636
-19.24073823,146.6667636
-19.24073823,146.6667636
-19.24071686,146.6667323
-19.24071686,146.6667323
-19.24069562,146.6667012
-19.24069562,146.6667012
-19.24069562,146.6667012
-19.24067443,146.6666701
-19.24065316,146.6666389
-19.2406323,146.6666078
-19.2406323,146.6666078
-19.24061126,146.6665766
-19.24056945,146.6665141
-19.24056945,146.6665141
-19.24056945,146.6665141
-19.24056945,146.6665141
-19.24054865,146.6664829
-19.24054865,146.6664829
-19.24052769,146.6664516
-19.24035159,146.6661653
-19.24033341,146.6661332
-19.24033341,146.6661332
-19.24033341,146.6661332
-19.24033341,146.6661332
-19.24031573,146.6661009
-19.24031573,146.6661009
-19.24031573,146.6661009
-19.24029807,146.6660686
-19.24029807,146.6660686
-19.24029807,146.6660686
-19.24028099,146.6660361
-19.24026405,146.6660038
-19.24026405,146.6660038
-19.24026405,146.6660038
-19.2402475,146.6659714
-19.2402475,146.6659714
-19.24023125,146.6659392
-19.24021498,146.6659068
-19.24021498,146.6659068
-19.24019919,146.6658745
-19.24018342,146.6658423
-19.24018342,146.6658423
-19.24016829,146.6658102
-19.24016829,146.6658102
-19.24016829,146.6658102
-19.24015337,146.665778
-19.24015337,146.665778
-19.24012426,146.6657134
-19.24011024,146.6656812
-19.24011024,146.6656812
-19.24009635,146.6656492
-19.24009635,146.6656492
-19.24009635,146.6656492
-19.2400824,146.6656172
-19.24000865,146.6654719
-19.24000865,146.6654719
-19.23994441,146.6653054
-19.23993626,146.665276
-19.23993626,146.665276
-19.23993626,146.665276
-19.23992836,146.6652415
-19.23992836,146.6652415
-19.23991932,146.6652074
-19.23985237,146.6649664
-19.23984456,146.6649355
-19.23983632,146.6648993
-19.23983494,146.6648616
-19.23981302,146.6647638
-19.23981302,146.6647638
-19.23980394,146.6647322
-19.23980394,146.6647322
-19.23979921,146.6647125
-19.23978835,146.6646762
-19.23978835,146.6646762
-19.23978835,146.6646762
-19.23977925,146.6646356
-19.23976847,146.6645645
-19.23976847,146.6645645
-19.23975913,146.6645259
-19.23975913,146.6645259
-19.23975083,146.6644991
-19.23971706,146.6643286
-19.23971706,146.6643286
-19.23972005,146.6642977
-19.23972005,146.6642977
-19.23972005,146.6642977
-19.23971494,146.6642651
-19.23971204,146.6642353
-19.23970338,146.6641984
-19.23970825,146.664164
-19.23970825,146.664164
-19.23971082,146.6641253
-19.23971082,146.6641253
-19.23970938,146.6640912
-19.23970938,146.6640912
-19.23970921,146.6640627
-19.23970921,146.6640627
-19.23970302,146.6640261
-19.23970302,146.6640261
-19.23970453,146.6639975
-19.23969797,146.6639608
-19.2396939,146.663934
-19.23968309,146.6638938
-19.23968309,146.6638938
-19.23968499,146.6638608
-19.23968331,146.6637892
-19.23968331,146.6637892
-19.23969326,146.6637433
-19.23969326,146.6637433
-19.23969108,146.6637066
-19.23969108,146.6637066
-19.23969108,146.6637066
-19.23968731,146.6636634
-19.23968731,146.6636634
-19.23968731,146.6636634
-19.23967665,146.6636164
-19.23967665,146.6636164
-19.23967665,146.6636164
-19.23967438,146.6635769
-19.23967438,146.6635769
-19.23967438,146.6635769
-19.23966996,146.6635461
-19.23966996,146.6635461
-19.23966892,146.6635086
-19.23965895,146.6633984
-19.23965895,146.6633984
-19.23965423,146.663363
-19.23963476,146.6632145
-19.23963476,146.6632145
-19.23963052,146.6631776
-19.23958561,146.662678
-19.23957557,146.6625259
-19.23957557,146.6625259
-19.23955893,146.6624161
-19.23955893,146.6624161
-19.23951681,146.6623208
-19.23942504,146.6621223
-19.23942504,146.6621223
-19.23942504,146.6621223
-19.23939724,146.6620533
-19.23939724,146.6620533
-19.23939638,146.6620145
-19.23939638,146.6620145
-19.23939638,146.6620145
-19.23938195,146.6619827
-19.23932964,146.6618997
-19.23932964,146.6618997
-19.23930934,146.6618688
-19.23929033,146.6618455
-19.23929033,146.6618455
-19.23921458,146.6617637
-19.23921458,146.6617637
-19.23919519,146.6617384
-19.23919519,146.6617384
-19.23919519,146.6617384
-19.23917124,146.661712
-19.23917124,146.661712
-19.23905955,146.6615836
-19.23905955,146.6615836
-19.23905955,146.6615836
-19.23904163,146.6615454
-19.23904163,146.6615454
-19.23902419,146.6615219
-19.23902419,146.6615219
-19.23899059,146.6614895
-19.23898848,146.6614435
-19.23895637,146.6614141
-19.23895637,146.6614141
-19.23895637,146.6614141
-19.23893985,146.6613821
-19.23893985,146.6613821
-19.23891566,146.6613579
-19.23891566,146.6613579
-19.23891566,146.6613579
-19.23888555,146.6613314
-19.23888555,146.6613314
-19.23888555,146.6613314
-19.23886596,146.6613046
-19.23881197,146.6612849
-19.23881197,146.6612849
-19.23881197,146.6612849
-19.23881197,146.6612849
-19.23878664,146.6612187
-19.23878664,146.6612187
-19.23875714,146.6611927
-19.23875714,146.6611927
-19.23875714,146.6611927
-19.23872589,146.6611657
-19.23872589,146.6611657
-19.23864558,146.6610804
-19.23864558,146.6610804
-19.23861556,146.6610526
-19.23861556,146.6610526
-19.23861556,146.6610526
-19.23845426,146.6608824
-19.23845426,146.6608824
-19.23842642,146.6608549
-19.23842642,146.6608549
-19.2382611,146.6606874
-19.23823374,146.6606593
-19.23823374,146.6606593
-19.23812468,146.6605438
-19.23812468,146.6605438
-19.23812468,146.6605438
-19.23812468,146.6605438
-19.23799031,146.6603959
-19.23799031,146.6603959
-19.23796443,146.6603644
-19.23793942,146.6603324
-19.23793942,146.6603324
-19.23793942,146.6603324
-19.23793942,146.6603324
-19.23791396,146.6603
-19.23788884,146.6602676
-19.23788884,146.6602676
-19.23786411,146.6602349
-19.23786411,146.6602349
-19.23786411,146.6602349
-19.23783939,146.660202
-19.23774094,146.6600672
-19.23771656,146.6600333
-19.23769247,146.6599992
-19.23769247,146.6599992
-19.23769247,146.6599992
-19.23766851,146.6599652
-19.23766851,146.6599652
-19.23759793,146.6598625
-19.23755196,146.6597934
-19.23755196,146.6597934
-19.23755196,146.6597934
-19.23752934,146.6597587
-19.23748479,146.6596885
-19.23748479,146.6596885
-19.23746278,146.6596532
-19.23746278,146.6596532
-19.23746278,146.6596532
-19.23741909,146.659582
-19.23741909,146.659582
-19.23741909,146.659582
-19.23739752,146.6595462
-19.23739752,146.6595462
-19.23735476,146.6594738
-19.23733378,146.6594374
-19.23733378,146.6594374
-19.23729209,146.6593638
-19.23729209,146.6593638
-19.23727132,146.659327
-19.23727132,146.659327
-19.23723033,146.6592526
-19.23723033,146.6592526
-19.23723033,146.6592526
-19.23716866,146.6591398
-19.23712741,146.6590638
-19.23712741,146.6590638
-19.23712741,146.6590638
-19.2370858,146.6589866
-19.2370858,146.6589866
-19.23706476,146.6589476
-19.23706476,146.6589476
-19.23704374,146.6589083
-19.23702272,146.6588688
-19.23702272,146.6588688
-19.23702272,146.6588688
-19.23702272,146.6588688
-19.23700149,146.658829
-19.23698031,146.658789
-19.23698031,146.658789
-19.23698031,146.658789
-19.23695917,146.6587489
-19.23693812,146.658709
-19.23693812,146.658709
-19.23693812,146.658709
-19.23691712,146.6586691
-19.23691712,146.6586691
-19.23691712,146.6586691
-19.23689625,146.6586295
-19.23689625,146.6586295
-19.23689625,146.6586295
-19.23689625,146.6586295
-19.23687569,146.6585901
-19.23685523,146.658551
-19.23685523,146.658551
-19.23681477,146.6584742
-19.23681477,146.6584742
-19.23681477,146.6584742
-19.23679504,146.6584367
-19.23679504,146.6584367
-19.23677531,146.6583998
-19.23677531,146.6583998
-19.23677531,146.6583998
-19.23677531,146.6583998
-19.23675555,146.6583633
-19.23675555,146.6583633
-19.2367359,146.6583274
-19.2367359,146.6583274
-19.23671644,146.6582917
-19.23669686,146.6582562
-19.23669686,146.6582562
-19.2366773,146.658221
-19.23665782,146.6581859
-19.23663847,146.6581509
-19.23661915,146.6581164
-19.23661915,146.6581164
-19.23660015,146.6580821
-19.23660015,146.6580821
-19.23660015,146.6580821
-19.23658117,146.6580483
-19.23658117,146.6580483
-19.23648925,146.6578806
-19.23633256,146.6575832
-19.23633256,146.6575832
-19.23633256,146.6575832
-19.23626576,146.6574517
-19.23624922,146.6574186
-19.23624922,146.6574186
-19.23623276,146.6573857
-19.23620002,146.6573197
-19.23620002,146.6573197
-19.23618361,146.6572867
-19.23616743,146.6572537
-19.23616743,146.6572537
-19.23615122,146.6572208
-19.23615122,146.6572208
-19.23613506,146.6571877
-19.23611895,146.6571549
-19.23611895,146.6571549
-19.23610263,146.657122
-19.23610263,146.657122
-19.23608632,146.6570892
-19.23608632,146.6570892
-19.23608632,146.6570892
-19.23607001,146.6570564
-19.23607001,146.6570564
-19.23605367,146.6570236
-19.23600432,146.6569255
-19.23598777,146.656893
-19.23590489,146.6567325
-19.23588827,146.6567007
-19.23580488,146.6565421
-19.2357884,146.6565107
-19.2357884,146.6565107
-19.2357717,146.6564791
-19.2357717,146.6564791
-19.2357717,146.6564791
-19.23568902,146.6563226
-19.23564,146.656229
-19.23564,146.656229
-19.23564,146.656229
-19.23562383,146.6561977
-19.23562383,146.6561977
-19.23559161,146.6561352
-19.2354974,146.6559466
